SNR (dB),BER,CSI,modulation_rate,modulation_rate_index,Ber Threshold
2.2,0.091413043,1.844847739,bpsk_0.5,0,0.1
2.3,0.082769324,1.829284082,bpsk_0.5,0,0.1
2.4,0.070851449,1.82012537,bpsk_0.5,0,0.1
2.5,0.063381643,1.803915892,bpsk_0.5,0,0.1
2.6,0.054481884,1.788388613,bpsk_0.5,0,0.1
2.7,0.048698068,1.77900506,bpsk_0.5,0,0.1
2.8,0.04439372,1.761315048,bpsk_0.5,0,0.1
2.9,0.036275362,1.750952209,bpsk_0.5,0,0.1
3.0,0.031493961,1.739363847,bpsk_0.5,0,0.1
3.1,0.027205314,1.723041274,bpsk_0.5,0,0.1
3.2,0.021861111,1.718200148,bpsk_0.5,0,0.1
3.3,0.018653382,1.69985793,bpsk_0.5,0,0.1
3.4,0.015297101,1.687234627,bpsk_0.5,0,0.1
3.5,0.01359058,1.678657056,bpsk_0.5,0,0.1
3.6,0.010660628,1.667891778,bpsk_0.5,0,0.1
3.7,0.00942029,1.651250163,bpsk_0.5,0,0.1
3.8,0.00753744,1.642901771,bpsk_0.5,0,0.1
3.9,0.00603744,1.632574942,bpsk_0.5,0,0.1
4.0,0.005637681,1.619349802,bpsk_0.5,0,0.1
4.1,0.004766908,1.608763441,bpsk_0.5,0,0.1
4.2,0.003202899,1.595707526,bpsk_0.5,0,0.1
4.3,0.002567633,1.590412719,bpsk_0.5,0,0.1
4.4,0.002048309,1.579958476,bpsk_0.5,0,0.1
4.5,0.001916667,1.565422792,bpsk_0.5,0,0.1
4.6,0.001392512,1.559991424,bpsk_0.5,0,0.1
4.7,0.001077295,1.549291601,bpsk_0.5,0,0.1
4.8,0.000836957,1.537605128,bpsk_0.5,0,0.1
4.9,0.000679952,1.52819192,bpsk_0.5,0,0.1
5.0,0.000619565,1.518135605,bpsk_0.5,0,0.1
5.1,0.000431159,1.510034541,bpsk_0.5,0,0.1
5.2,0.000274155,1.50127393,bpsk_0.5,0,0.1
5.3,0.000322464,1.495352298,bpsk_0.5,0,0.1
5.4,0.000266908,1.483197942,bpsk_0.5,0,0.1
5.5,0.000304348,1.475749219,bpsk_0.5,0,0.1
5.6,0.000166667,1.467982305,bpsk_0.5,0,0.1
5.7,0.000158213,1.456936182,bpsk_0.5,0,0.1
5.8,6.64e-05,1.451903615,bpsk_0.5,0,0.1
5.9,8.94e-05,1.443225073,bpsk_0.5,0,0.1
6.0,8.09e-05,1.432967616,bpsk_0.5,0,0.1
6.1,4.11e-05,1.425533503,bpsk_0.5,0,0.1
6.2,3.62e-05,1.42073833,bpsk_0.5,0,0.1
6.210299957,0.09089372,1.270151277,4qam_0.75,1,0.1
6.310299957,0.082257246,1.26588059,4qam_0.75,1,0.1
6.410299957,0.072629227,1.258135324,4qam_0.75,1,0.1
6.510299957,0.060251208,1.25661017,4qam_0.75,1,0.1
6.610299957,0.056243961,1.24864739,4qam_0.75,1,0.1
6.710299957,0.047683575,1.242752533,4qam_0.75,1,0.1
6.810299957,0.040014493,1.240261351,4qam_0.75,1,0.1
6.910299957,0.032940821,1.233156642,4qam_0.75,1,0.1
7.010299957,0.029326087,1.228381402,4qam_0.75,1,0.1
7.110299957,0.024853865,1.221927706,4qam_0.75,1,0.1
7.210299957,0.020888889,1.221911052,4qam_0.75,1,0.1
7.310299957,0.017285024,1.215659043,4qam_0.75,1,0.1
7.410299957,0.014455314,1.21204134,4qam_0.75,1,0.1
7.510299957,0.011646135,1.209851178,4qam_0.75,1,0.1
7.610299957,0.009390097,1.205317478,4qam_0.75,1,0.1
7.710299957,0.008514493,1.202381124,4qam_0.75,1,0.1
7.810299957,0.005942029,1.198328547,4qam_0.75,1,0.1
7.910299957,0.005603865,1.195481404,4qam_0.75,1,0.1
8.010299957,0.004306763,1.189861558,4qam_0.75,1,0.1
8.110299957,0.003452899,1.183746626,4qam_0.75,1,0.1
8.210299957,0.003018116,1.181359823,4qam_0.75,1,0.1
8.310299957,0.002248792,1.178530986,4qam_0.75,1,0.1
8.410299957,0.002099034,1.175426861,4qam_0.75,1,0.1
8.510299957,0.001421498,1.169657028,4qam_0.75,1,0.1
8.610299957,0.001126812,1.16689911,4qam_0.75,1,0.1
8.710299957,0.000741546,1.165085792,4qam_0.75,1,0.1
8.810299957,0.000665459,1.160892247,4qam_0.75,1,0.1
8.910299957,0.000603865,1.157512902,4qam_0.75,1,0.1
9.010299957,0.00047343,1.153164297,4qam_0.75,1,0.1
9.110299957,0.000184783,1.152856054,4qam_0.75,1,0.1
9.210299957,0.000277778,1.147202729,4qam_0.75,1,0.1
9.310299957,0.000333333,1.147577178,4qam_0.75,1,0.1
9.410299957,0.000144928,1.144413805,4qam_0.75,1,0.1
9.510299957,0.000154589,1.140108914,4qam_0.75,1,0.1
9.610299957,0.000119565,1.137167413,4qam_0.75,1,0.1
9.710299957,5.07e-05,1.13315523,4qam_0.75,1,0.1
9.810299957,0.000115942,1.132035512,4qam_0.75,1,0.1
9.910299957,9.66e-05,1.12985536,4qam_0.75,1,0.1
10.01029996,3.38e-05,1.12781559,4qam_0.75,1,0.1
10.11029996,2.78e-05,1.123301604,4qam_0.75,1,0.1
10.21029996,4.71e-05,1.121673819,4qam_0.75,1,0.1
10.31029996,2.78e-05,1.120190707,4qam_0.75,1,0.1
10.41029996,3.99e-05,1.116081621,4qam_0.75,1,0.1
10.51029996,2.54e-05,1.114127378,4qam_0.75,1,0.1
10.61029996,2.17e-05,1.110858339,4qam_0.75,1,0.1
10.71029996,1.09e-05,1.108907143,4qam_0.75,1,0.1
10.81029996,1.81e-05,1.108700005,4qam_0.75,1,0.1
10.91029996,2.66e-05,1.103244459,4qam_0.75,1,0.1
10.92059991,0.090072464,1.185081296,qam16_0.5,2,0.1
11.02059991,0.082449275,1.183119208,qam16_0.5,2,0.1
11.12059991,0.072095411,1.177201736,qam16_0.5,2,0.1
11.22059991,0.067836957,1.177248902,qam16_0.5,2,0.1
11.32059991,0.05977657,1.17048386,qam16_0.5,2,0.1
11.42059991,0.05010628,1.171746203,qam16_0.5,2,0.1
11.52059991,0.0445,1.163636335,qam16_0.5,2,0.1
11.62059991,0.040115942,1.163853292,qam16_0.5,2,0.1
11.72059991,0.035411836,1.162014021,qam16_0.5,2,0.1
11.82059991,0.030157005,1.160670534,qam16_0.5,2,0.1
11.92059991,0.027092995,1.153761352,qam16_0.5,2,0.1
12.02059991,0.023417874,1.153594142,qam16_0.5,2,0.1
12.12059991,0.019107488,1.150891257,qam16_0.5,2,0.1
12.22059991,0.01747343,1.145707296,qam16_0.5,2,0.1
12.32059991,0.014635266,1.142149614,qam16_0.5,2,0.1
12.42059991,0.011894928,1.139901631,qam16_0.5,2,0.1
12.52059991,0.089449275,1.09481614,qam16_0.75,3,0.1
12.62059991,0.083365942,1.092563044,qam16_0.75,3,0.1
12.72059991,0.072763285,1.089807199,qam16_0.75,3,0.1
12.82059991,0.065532609,1.088090917,qam16_0.75,3,0.1
12.92059991,0.056277778,1.085307325,qam16_0.75,3,0.1
13.02059991,0.050109903,1.082950462,qam16_0.75,3,0.1
13.12059991,0.043899758,1.083036515,qam16_0.75,3,0.1
13.22059991,0.035675121,1.082158224,qam16_0.75,3,0.1
13.32059991,0.032073671,1.079322286,qam16_0.75,3,0.1
13.42059991,0.027578502,1.076447296,qam16_0.75,3,0.1
13.52059991,0.024427536,1.076159479,qam16_0.75,3,0.1
13.62059991,0.020991546,1.074818941,qam16_0.75,3,0.1
13.72059991,0.018396135,1.070529077,qam16_0.75,3,0.1
13.82059991,0.015157005,1.071667389,qam16_0.75,3,0.1
13.92059991,0.012928744,1.074243666,qam16_0.75,3,0.1
14.02059991,0.010231884,1.07085366,qam16_0.75,3,0.1
14.12059991,0.008509662,1.067704028,qam16_0.75,3,0.1
14.22059991,0.008556763,1.068562217,qam16_0.75,3,0.1
14.32059991,0.006614734,1.065294817,qam16_0.75,3,0.1
14.42059991,0.005148551,1.064756433,qam16_0.75,3,0.1
14.52059991,0.003993961,1.063736035,qam16_0.75,3,0.1
14.62059991,0.003014493,1.062715619,qam16_0.75,3,0.1
14.72059991,0.0027343,1.064210113,qam16_0.75,3,0.1
14.82059991,0.002027778,1.059067553,qam16_0.75,3,0.1
14.92059991,0.001635266,1.05726037,qam16_0.75,3,0.1
15.02059991,0.001390097,1.05471501,qam16_0.75,3,0.1
15.12059991,0.001111111,1.055311641,qam16_0.75,3,0.1
15.22059991,0.001088164,1.054678636,qam16_0.75,3,0.1
15.32059991,0.000827295,1.054570387,qam16_0.75,3,0.1
15.42059991,0.000582126,1.053772896,qam16_0.75,3,0.1
15.52059991,0.000423913,1.052473733,qam16_0.75,3,0.1
15.62059991,0.000339372,1.049170888,qam16_0.75,3,0.1
15.72059991,0.000350242,1.051153724,qam16_0.75,3,0.1
15.82059991,0.000199275,1.048845111,qam16_0.75,3,0.1
15.92059991,0.000108696,1.046775941,qam16_0.75,3,0.1
16.02059991,0.000193237,1.048114663,qam16_0.75,3,0.1
16.12059991,0.000149758,1.044807844,qam16_0.75,3,0.1
16.22059991,8.45e-05,1.044912384,qam16_0.75,3,0.1
16.32059991,6.76e-05,1.043120691,qam16_0.75,3,0.1
16.42059991,7.61e-05,1.044511752,qam16_0.75,3,0.1
16.52059991,0.000130435,1.041193473,qam16_0.75,3,0.1
16.62059991,2.54e-05,1.041166437,qam16_0.75,3,0.1
16.72059991,3.02e-05,1.041297942,qam16_0.75,3,0.1
16.82059991,2.17e-05,1.040637291,qam16_0.75,3,0.1
16.92059991,2.66e-05,1.037032241,qam16_0.75,3,0.1
17.02059991,4.23e-05,1.040172116,qam16_0.75,3,0.1
17.12059991,3.02e-05,1.037405706,qam16_0.75,3,0.1
17.22059991,4.95e-05,1.036545111,qam16_0.75,3,0.1
17.32059991,1.93e-05,1.036516996,qam16_0.75,3,0.1
17.42059991,2.42e-05,1.035863907,qam16_0.75,3,0.1
17.52059991,2.66e-05,1.034782469,qam16_0.75,3,0.1
17.62059991,6.04e-06,1.034246633,qam16_0.75,3,0.1
17.72059991,2.54e-05,1.032018113,qam16_0.75,3,0.1
17.82059991,1.69e-05,1.032403872,qam16_0.75,3,0.1
17.92059991,2.66e-05,1.030720817,qam16_0.75,3,0.1
17.9815125,0.092753623,1.058832903,qam64_0.75,4,0.1
18.0815125,0.087021739,1.057098804,qam64_0.75,4,0.1
18.1815125,0.076259662,1.05200719,qam64_0.75,4,0.1
18.2815125,0.067887681,1.054850175,qam64_0.75,4,0.1
18.3815125,0.060405797,1.053541857,qam64_0.75,4,0.1
18.4815125,0.056270531,1.054125756,qam64_0.75,4,0.1
18.5815125,0.050231884,1.049563067,qam64_0.75,4,0.1
18.6815125,0.041838164,1.046029609,qam64_0.75,4,0.1
18.7815125,0.038120773,1.045787033,qam64_0.75,4,0.1
18.8815125,0.033875604,1.046280645,qam64_0.75,4,0.1
18.9815125,0.029295894,1.04786021,qam64_0.75,4,0.1
19.0815125,0.026791063,1.047560417,qam64_0.75,4,0.1
19.1815125,0.022028986,1.04699496,qam64_0.75,4,0.1
19.2815125,0.017905797,1.049285728,qam64_0.75,4,0.1
19.3815125,0.016818841,1.04443839,qam64_0.75,4,0.1
19.4815125,0.013853865,1.041639885,qam64_0.75,4,0.1
19.5815125,0.011565217,1.043442611,qam64_0.75,4,0.1
19.6815125,0.009724638,1.044873589,qam64_0.75,4,0.1
19.7815125,0.007743961,1.041208831,qam64_0.75,4,0.1
19.8815125,0.006791063,1.041652884,qam64_0.75,4,0.1
19.9815125,0.006345411,1.036525191,qam64_0.75,4,0.1
20.0815125,0.004345411,1.039217883,qam64_0.75,4,0.1
20.1815125,0.004282609,1.037626761,qam64_0.75,4,0.1
20.2815125,0.003646135,1.040740791,qam64_0.75,4,0.1
20.3815125,0.002714976,1.037672419,qam64_0.75,4,0.1
20.4815125,0.002252415,1.039891293,qam64_0.75,4,0.1
20.5815125,0.00234058,1.034588219,qam64_0.75,4,0.1
20.6815125,0.001675121,1.032615198,qam64_0.75,4,0.1
20.7815125,0.001448068,1.038206282,qam64_0.75,4,0.1
20.8815125,0.00113285,1.035511589,qam64_0.75,4,0.1
20.9815125,0.000794686,1.034477042,qam64_0.75,4,0.1
21.0815125,0.00069686,1.033329217,qam64_0.75,4,0.1
21.1815125,0.00047343,1.032172187,qam64_0.75,4,0.1
21.2815125,0.00055314,1.032562597,qam64_0.75,4,0.1
21.3815125,0.000380435,1.032714235,qam64_0.75,4,0.1
21.4815125,0.000341787,1.033294855,qam64_0.75,4,0.1
21.5815125,0.000327295,1.032684216,qam64_0.75,4,0.1
21.6815125,0.000184783,1.031079894,qam64_0.75,4,0.1
21.7815125,0.000198068,1.031232659,qam64_0.75,4,0.1
21.8815125,0.000193237,1.028499867,qam64_0.75,4,0.1
21.9815125,0.000120773,1.029724912,qam64_0.75,4,0.1
22.0815125,0.000152174,1.033974199,qam64_0.75,4,0.1
22.1815125,0.000108696,1.028496065,qam64_0.75,4,0.1
22.2815125,6.28e-05,1.029410584,qam64_0.75,4,0.1
22.3815125,7.61e-05,1.028138437,qam64_0.75,4,0.1
22.4815125,7.97e-05,1.025999281,qam64_0.75,4,0.1
22.5815125,4.95e-05,1.027843193,qam64_0.75,4,0.1
22.6815125,5.19e-05,1.024981006,qam64_0.75,4,0.1
22.7815125,4.59e-05,1.026343,qam64_0.75,4,0.1
22.8815125,4.71e-05,1.02611844,qam64_0.75,4,0.1
22.9815125,3.74e-05,1.025003267,qam64_0.75,4,0.1
23.0815125,4.11e-05,1.023409373,qam64_0.75,4,0.1
23.1815125,5.19e-05,1.023947412,qam64_0.75,4,0.1
23.2815125,3.5e-05,1.024162943,qam64_0.75,4,0.1
23.3815125,3.86e-05,1.023782428,qam64_0.75,4,0.1
23.4815125,4.47e-05,1.022656525,qam64_0.75,4,0.1
23.5815125,4.11e-05,1.023027362,qam64_0.75,4,0.1
23.6815125,3.5e-05,1.023490565,qam64_0.75,4,0.1
23.7815125,4.59e-05,1.017826024,qam64_0.75,4,0.1
23.8815125,3.62e-05,1.020800641,qam64_0.75,4,0.1
23.9815125,4.11e-05,1.020886061,qam64_0.75,4,0.1
24.0815125,3.62e-05,1.021191307,qam64_0.75,4,0.1
24.1815125,3.62e-05,1.020641856,qam64_0.75,4,0.1
24.2815125,5.43e-05,1.019840491,qam64_0.75,4,0.1
24.3815125,4.11e-05,1.020423757,qam64_0.75,4,0.1
24.4815125,3.62e-05,1.018301106,qam64_0.75,4,0.1
24.5815125,3.99e-05,1.018731819,qam64_0.75,4,0.1
24.6815125,3.86e-05,1.020757005,qam64_0.75,4,0.1
24.7815125,3.62e-05,1.01807485,qam64_0.75,4,0.1
24.8815125,3.5e-05,1.019402127,qam64_0.75,4,0.1
24.9815125,3.62e-05,1.02015192,qam64_0.75,4,0.1
25.0815125,3.62e-05,1.019124587,qam64_0.75,4,0.1
25.1815125,3.5e-05,1.0180649,qam64_0.75,4,0.1
25.2815125,3.5e-05,1.016384689,qam64_0.75,4,0.1
25.3815125,3.86e-05,1.015547391,qam64_0.75,4,0.1
25.4815125,3.74e-05,1.015226346,qam64_0.75,4,0.1
25.5815125,4.23e-05,1.016931894,qam64_0.75,4,0.1
25.6815125,3.74e-05,1.017960043,qam64_0.75,4,0.1
25.7815125,3.86e-05,1.016947013,qam64_0.75,4,0.1
25.8815125,3.5e-05,1.015185174,qam64_0.75,4,0.1
25.9815125,3.86e-05,1.015945458,qam64_0.75,4,0.1
26.0815125,3.62e-05,1.0166069,qam64_0.75,4,0.1
26.1815125,3.86e-05,1.013511141,qam64_0.75,4,0.1
26.2815125,3.62e-05,1.013193217,qam64_0.75,4,0.1
26.3815125,4.59e-05,1.014248407,qam64_0.75,4,0.1
26.4815125,3.62e-05,1.013518602,qam64_0.75,4,0.1
26.5815125,3.74e-05,1.014132992,qam64_0.75,4,0.1
26.6815125,4.35e-05,1.013700788,qam64_0.75,4,0.1
26.7815125,3.5e-05,1.014201959,qam64_0.75,4,0.1
26.8815125,4.11e-05,1.012972778,qam64_0.75,4,0.1
26.9815125,3.99e-05,1.012655704,qam64_0.75,4,0.1
27.0815125,3.38e-05,1.013597152,qam64_0.75,4,0.1
27.1815125,3.99e-05,1.012616602,qam64_0.75,4,0.1
27.2815125,3.5e-05,1.012287313,qam64_0.75,4,0.1
27.3815125,3.74e-05,1.012916105,qam64_0.75,4,0.1
27.4815125,4.71e-05,1.011281364,qam64_0.75,4,0.1
27.5815125,3.74e-05,1.010520803,qam64_0.75,4,0.1
27.6815125,3.86e-05,1.011420179,qam64_0.75,4,0.1
27.7815125,3.86e-05,1.010355535,qam64_0.75,4,0.1
27.8815125,3.62e-05,1.011621343,qam64_0.75,4,0.1
27.9815125,3.62e-05,1.010622714,qam64_0.75,4,0.1
28.0815125,3.74e-05,1.01075624,qam64_0.75,4,0.1
28.1815125,5.07e-05,1.01165121,qam64_0.75,4,0.1
28.2815125,4.11e-05,1.010096205,qam64_0.75,4,0.1
28.3815125,3.86e-05,1.010562991,qam64_0.75,4,0.1
28.4815125,3.5e-05,1.010199205,qam64_0.75,4,0.1
28.5815125,3.62e-05,1.009028464,qam64_0.75,4,0.1
28.6815125,5.07e-05,1.009217522,qam64_0.75,4,0.1
28.7815125,4.71e-05,1.009339896,qam64_0.75,4,0.1
28.8815125,3.38e-05,1.010218103,qam64_0.75,4,0.1
28.9815125,4.23e-05,1.008730746,qam64_0.75,4,0.1
29.0815125,3.62e-05,1.009213677,qam64_0.75,4,0.1
29.1815125,4.11e-05,1.007879481,qam64_0.75,4,0.1
29.2815125,3.86e-05,1.00853262,qam64_0.75,4,0.1
29.3815125,4.23e-05,1.009174004,qam64_0.75,4,0.1
29.4815125,4.35e-05,1.007625417,qam64_0.75,4,0.1
29.5815125,3.86e-05,1.008432405,qam64_0.75,4,0.1
29.6815125,3.5e-05,1.007914544,qam64_0.75,4,0.1
29.7815125,4.23e-05,1.008256575,qam64_0.75,4,0.1
29.8815125,3.62e-05,1.008013563,qam64_0.75,4,0.1
29.9815125,3.5e-05,1.008185757,qam64_0.75,4,0.1
2.7,0.047111111,1.788711726,bpsk_0.5,0,0.05
2.8,0.040894928,1.777721093,bpsk_0.5,0,0.05
2.9,0.036148551,1.758930762,bpsk_0.5,0,0.05
3.0,0.031551932,1.748275973,bpsk_0.5,0,0.05
3.1,0.025650966,1.737821407,bpsk_0.5,0,0.05
3.2,0.023126812,1.72951078,bpsk_0.5,0,0.05
3.3,0.019025362,1.716059789,bpsk_0.5,0,0.05
3.4,0.01663285,1.706318255,bpsk_0.5,0,0.05
3.5,0.012701691,1.690854683,bpsk_0.5,0,0.05
3.6,0.010952899,1.679755245,bpsk_0.5,0,0.05
3.7,0.009305556,1.668113869,bpsk_0.5,0,0.05
3.8,0.007549517,1.658274644,bpsk_0.5,0,0.05
3.9,0.006048309,1.642734634,bpsk_0.5,0,0.05
4.0,0.005059179,1.632260226,bpsk_0.5,0,0.05
4.1,0.004258454,1.624555064,bpsk_0.5,0,0.05
4.2,0.003452899,1.608704528,bpsk_0.5,0,0.05
4.3,0.002594203,1.599310679,bpsk_0.5,0,0.05
4.4,0.002300725,1.586279426,bpsk_0.5,0,0.05
4.5,0.001948068,1.581288199,bpsk_0.5,0,0.05
4.6,0.001388889,1.568363101,bpsk_0.5,0,0.05
4.7,0.001115942,1.560809392,bpsk_0.5,0,0.05
4.8,0.000876812,1.552713745,bpsk_0.5,0,0.05
4.9,0.000737923,1.535317926,bpsk_0.5,0,0.05
5.0,0.000570048,1.530777877,bpsk_0.5,0,0.05
5.1,0.000414251,1.52302334,bpsk_0.5,0,0.05
5.2,0.000310386,1.514872801,bpsk_0.5,0,0.05
5.3,0.000361111,1.504155194,bpsk_0.5,0,0.05
5.4,0.000194444,1.496236078,bpsk_0.5,0,0.05
5.5,0.000158213,1.486501686,bpsk_0.5,0,0.05
5.6,0.000177536,1.480421991,bpsk_0.5,0,0.05
5.7,0.000119565,1.47018064,bpsk_0.5,0,0.05
5.8,5.92e-05,1.46020024,bpsk_0.5,0,0.05
5.9,5.92e-05,1.455136773,bpsk_0.5,0,0.05
6.0,4.11e-05,1.444776761,bpsk_0.5,0,0.05
6.1,6.4e-05,1.437240623,bpsk_0.5,0,0.05
6.2,3.38e-05,1.427488209,bpsk_0.5,0,0.05
6.3,4.83e-05,1.423216897,bpsk_0.5,0,0.05
6.4,2.17e-05,1.41261335,bpsk_0.5,0,0.05
6.5,1.21e-05,1.405335358,bpsk_0.5,0,0.05
6.6,1.81e-05,1.402146929,bpsk_0.5,0,0.05
6.7,3.62e-06,1.393301887,bpsk_0.5,0,0.05
6.710299957,0.047671498,1.285565637,4qam_0.75,1,0.05
6.810299957,0.042062802,1.289051114,4qam_0.75,1,0.05
6.910299957,0.036766908,1.281126545,4qam_0.75,1,0.05
7.010299957,0.031707729,1.272715483,4qam_0.75,1,0.05
7.110299957,0.027138889,1.266503447,4qam_0.75,1,0.05
7.210299957,0.02192029,1.262968514,4qam_0.75,1,0.05
7.310299957,0.017611111,1.259098719,4qam_0.75,1,0.05
7.410299957,0.014237923,1.257406546,4qam_0.75,1,0.05
7.510299957,0.013227053,1.246706677,4qam_0.75,1,0.05
7.610299957,0.009836957,1.246859055,4qam_0.75,1,0.05
7.710299957,0.007842995,1.24174996,4qam_0.75,1,0.05
7.810299957,0.006681159,1.23843005,4qam_0.75,1,0.05
7.910299957,0.006083333,1.229672338,4qam_0.75,1,0.05
8.010299957,0.004902174,1.22774294,4qam_0.75,1,0.05
8.110299957,0.003875604,1.221184116,4qam_0.75,1,0.05
8.210299957,0.002817633,1.221560561,4qam_0.75,1,0.05
8.310299957,0.00201087,1.214623523,4qam_0.75,1,0.05
8.410299957,0.001859903,1.210447855,4qam_0.75,1,0.05
8.510299957,0.001490338,1.205055049,4qam_0.75,1,0.05
8.610299957,0.001131643,1.204250995,4qam_0.75,1,0.05
8.710299957,0.001240338,1.198273939,4qam_0.75,1,0.05
8.810299957,0.000870773,1.194093602,4qam_0.75,1,0.05
8.910299957,0.000543478,1.192097625,4qam_0.75,1,0.05
9.010299957,0.000358696,1.189321703,4qam_0.75,1,0.05
9.110299957,0.000225845,1.186825862,4qam_0.75,1,0.05
9.210299957,0.000158213,1.182324351,4qam_0.75,1,0.05
9.310299957,0.000194444,1.180993664,4qam_0.75,1,0.05
9.410299957,0.000138889,1.174852644,4qam_0.75,1,0.05
9.510299957,0.000111111,1.171014552,4qam_0.75,1,0.05
9.610299957,8.33e-05,1.168527621,4qam_0.75,1,0.05
9.710299957,7.97e-05,1.167903182,4qam_0.75,1,0.05
9.810299957,3.86e-05,1.161519599,4qam_0.75,1,0.05
9.910299957,7.61e-05,1.159451438,4qam_0.75,1,0.05
10.01029996,5.43e-05,1.154835849,4qam_0.75,1,0.05
10.11029996,6.4e-05,1.154024898,4qam_0.75,1,0.05
10.21029996,4.11e-05,1.15031329,4qam_0.75,1,0.05
10.31029996,2.54e-05,1.146626291,4qam_0.75,1,0.05
10.41029996,3.5e-05,1.144171878,4qam_0.75,1,0.05
10.51029996,9.66e-06,1.1412054,4qam_0.75,1,0.05
10.61029996,4.47e-05,1.141013106,4qam_0.75,1,0.05
10.71029996,3.14e-05,1.135012978,4qam_0.75,1,0.05
10.81029996,2.05e-05,1.132779646,4qam_0.75,1,0.05
10.91029996,1.93e-05,1.131689428,4qam_0.75,1,0.05
